DateID,Realized Variance (5-minute),Realized Kernel,Return,Realized Variance (5-minute using 1-minute subsamples),Realized Variance (10-minute),Realized Variance (10-minute using 1-minute subsamples),Bipower Variation (5-minute) ,Bipower Variation (5-minute using 1-minute subsamples) ,Median Truncated Realized Variance,Realized Semivariance (5-minute),Realized Semivariance (5-minute using 1-minute subsamples),Number of Transactions,Time span betwen first and last observation (seconds),Opening Time (Local in Seconds),High-Low Range,High-Open Range,Opening Price,Closing Price
2011-05-05,4.31E-05,4.01E-05,-0.005817426,3.81E-05,4.60E-05,3.63E-05,3.40E-05,3.48E-05,4.08E-05,2.89E-05,2.39E-05,12640,23387.767,30600.925,0.009769504,0.001296048,35531.19,35325.09
2011-05-06,3.18E-05,3.06E-05,-0.003200011,2.62E-05,3.25E-05,2.95E-05,2.57E-05,2.55E-05,2.65E-05,1.39E-05,1.56E-05,9378,23399.103,30600.755,0.011254148,0.005385881,35325.09,35212.23
2011-05-09,3.15E-05,2.98E-05,0.007089666,2.87E-05,2.71E-05,3.15E-05,2.91E-05,2.62E-05,2.40E-05,1.16E-05,1.24E-05,7797,23398.234,30600.642,-0.012126365,0.007396664,35216.45,35467.01
2011-05-10,2.14E-05,1.77E-05,0.005884329,1.56E-05,2.52E-05,1.58E-05,1.46E-05,1.37E-05,1.24E-05,5.48E-06,5.03E-06,8868,23393.162,30600.858,-0.008870148,0.008870148,35469.59,35678.92
2011-05-11,2.54E-05,2.38E-05,-0.008425556,2.19E-05,3.21E-05,2.49E-05,2.20E-05,2.17E-05,2.06E-05,2.00E-05,1.57E-05,9570,23392.317,30601.079,0.008778255,0.000299844,35679.89,35380.53
2011-05-12,4.37E-05,3.55E-05,-0.005898738,2.42E-05,5.50E-05,2.22E-05,2.62E-05,1.77E-05,2.09E-05,3.75E-05,1.72E-05,10371,23396.387,30601.064,0.009526871,0.000123546,35369.28,35161.26
2011-05-13,3.77E-05,2.81E-05,-0.003307964,2.75E-05,2.80E-05,2.65E-05,3.59E-05,2.68E-05,2.84E-05,1.96E-05,1.58E-05,10833,23391.095,30600.942,0.008710772,0.003105131,35161.26,35045.14
2011-05-16,2.08E-05,2.56E-05,0.002386237,1.62E-05,1.91E-05,1.61E-05,1.74E-05,1.54E-05,2.44E-05,1.18E-05,7.59E-06,9970,23396.091,30600.86,-0.006587204,0.002724631,35046.87,35130.6
2011-05-17,2.36E-05,1.86E-05,-0.008846561,2.25E-05,3.09E-05,2.58E-05,2.25E-05,2.17E-05,1.81E-05,1.90E-05,1.65E-05,14836,23397.752,30600.78,0.009849734,0.00077655,35128.97,34819.57
2011-05-18,3.24E-05,2.42E-05,0.0155241,2.58E-05,4.06E-05,2.87E-05,2.65E-05,2.31E-05,2.17E-05,6.68E-06,5.93E-06,16288,23394.054,30600.837,-0.015539087,0.015539087,34819.57,35364.33
2011-05-19,1.32E-05,1.45E-05,-0.003161979,1.37E-05,1.25E-05,1.21E-05,1.15E-05,1.32E-05,1.18E-05,7.11E-06,8.24E-06,12491,23395.475,30600.895,0.008368188,0.002034484,35388.19,35276.47
2011-05-20,2.08E-05,1.83E-05,0.000629117,1.98E-05,1.93E-05,2.14E-05,2.21E-05,1.98E-05,1.69E-05,1.05E-05,1.05E-05,11915,23379.704,30600.789,-0.006505634,0.002659143,35276.47,35298.67
2011-05-23,6.22E-05,4.55E-05,0.001311664,4.17E-05,7.86E-05,2.87E-05,3.07E-05,2.59E-05,1.93E-05,4.60E-05,2.75E-05,9310,23395.2,30600.969,-0.009265196,0.001320183,35168.86,35215.02
2011-05-24,3.49E-05,4.38E-05,0.004746347,2.22E-05,4.85E-05,1.81E-05,2.65E-05,2.21E-05,2.03E-05,8.38E-06,9.08E-06,14141,23397.682,30600.917,-0.006371816,0.006371816,35215.02,35382.56
2011-05-25,2.17E-05,2.69E-05,0.003287516,2.50E-05,1.89E-05,2.73E-05,2.42E-05,2.50E-05,3.10E-05,7.54E-06,8.71E-06,9461,23395.902,30600.783,-0.005925444,0.004517237,35381.91,35498.42
2011-05-26,1.38E-05,1.67E-05,0.006833732,1.55E-05,1.37E-05,1.52E-05,1.42E-05,1.39E-05,1.43E-05,4.69E-06,5.12E-06,10618,23393.132,30600.952,-0.008394667,0.006907032,35498.79,35742.21
2011-05-27,1.72E-05,1.49E-05,0.002055759,1.21E-05,1.96E-05,1.34E-05,1.28E-05,1.08E-05,1.23E-05,6.55E-06,5.71E-06,10394,23392.596,30600.754,0.006229117,0.004442409,35745.64,35819.2
2011-05-30,2.10E-05,2.17E-05,-0.005226309,2.32E-05,2.19E-05,2.69E-05,1.81E-05,1.89E-05,1.23E-05,1.19E-05,1.38E-05,3096,23398.118,30600.826,0.007431507,0.000394606,35826.13,35639.38
2011-05-31,4.90E-05,3.69E-05,0.005413612,2.40E-05,4.95E-05,2.48E-05,1.93E-05,1.83E-05,1.74E-05,1.13E-05,9.80E-06,14413,23399.222,30600.856,0.00637356,0.005741472,35639.2,35832.66
2011-06-01,2.56E-05,2.60E-05,-0.012017135,2.79E-05,2.60E-05,2.96E-05,2.80E-05,2.94E-05,1.90E-05,1.77E-05,1.88E-05,11921,23397.595,30600.953,0.013456088,0.001423985,35838.61,35410.51
2011-06-02,2.99E-05,3.46E-05,0.000219132,2.93E-05,3.77E-05,2.99E-05,2.68E-05,2.84E-05,3.42E-05,1.55E-05,1.55E-05,9932,23398.454,30600.728,-0.008871058,0.00130505,35408.49,35416.25
2011-06-03,5.41E-05,3.56E-05,-0.00846992,3.49E-05,5.31E-05,2.99E-05,2.94E-05,2.86E-05,3.23E-05,4.39E-05,2.19E-05,10756,23392.909,30600.788,0.008505208,3.53E-05,35422.65,35123.89
2011-06-06,5.53E-05,6.57E-05,-0.012324856,3.41E-05,4.25E-05,3.30E-05,3.24E-05,2.78E-05,2.86E-05,4.68E-05,2.38E-05,8029,23398.967,30600.829,0.015597046,0.000381371,35103.47,34673.48
2011-06-07,4.14E-05,3.18E-05,0.006385575,3.05E-05,2.71E-05,2.42E-05,2.92E-05,2.50E-05,2.65E-05,1.38E-05,1.11E-05,10210,23397.419,30600.948,-0.008886556,0.007874615,34673.71,34895.83
2011-06-08,3.08E-05,2.55E-05,-0.000209846,2.97E-05,4.00E-05,3.54E-05,3.08E-05,2.93E-05,2.19E-05,1.83E-05,1.66E-05,8335,23395.421,30601.038,0.005955778,9.17E-06,34886.39,34879.07
2011-06-09,1.62E-05,1.96E-05,0.009936986,1.99E-05,1.85E-05,2.06E-05,1.31E-05,1.79E-05,1.76E-05,3.61E-06,5.09E-06,10412,23398.481,30600.985,-0.01087089,0.010005101,34885.02,35233.4
2011-06-10,3.39E-05,2.76E-05,-0.007733482,2.34E-05,4.91E-05,2.55E-05,2.88E-05,2.26E-05,2.30E-05,2.59E-05,1.54E-05,7994,23393.135,30600.819,0.011425532,0,35235.22,34963.78
2011-06-13,2.29E-05,2.27E-05,0.000977391,1.93E-05,1.48E-05,1.48E-05,1.87E-05,1.79E-05,2.46E-05,1.24E-05,8.09E-06,8010,23399.489,30600.858,-0.007501441,0.004362993,34963.78,34997.97
2011-06-14,3.67E-05,2.78E-05,0.012715049,2.23E-05,3.86E-05,2.14E-05,1.83E-05,1.67E-05,1.52E-05,4.25E-06,4.23E-06,11267,23377.242,30600.814,-0.013251502,0.013251502,34997.81,35445.65
2011-06-15,7.94E-05,6.42E-05,-0.002969392,3.63E-05,6.05E-05,3.26E-05,4.48E-05,2.93E-05,1.97E-05,6.14E-05,1.99E-05,9389,23398.491,30601.08,-0.008214056,0.000282259,35423.42,35318.39
2011-06-16,1.71E-05,2.32E-05,-0.002759032,2.08E-05,1.15E-05,1.88E-05,1.82E-05,2.09E-05,3.51E-05,7.92E-06,8.84E-06,8891,23380.338,30600.881,0.006758722,0.003768835,35318.3,35220.99
2011-06-17,3.04E-05,2.03E-05,-0.005627415,2.07E-05,1.78E-05,1.68E-05,2.58E-05,1.85E-05,1.72E-05,1.61E-05,1.32E-05,9183,23398.601,30600.834,0.009600318,0.003180886,35223.4,35025.74
2011-06-20,2.09E-05,2.16E-05,0.002419332,2.00E-05,2.00E-05,2.24E-05,1.80E-05,1.82E-05,1.75E-05,8.86E-06,7.75E-06,6463,23399.639,30600.856,-0.005448416,0.002453225,35025.13,35109.97
2011-06-21,4.24E-05,2.59E-05,0.004734719,2.55E-05,3.53E-05,2.03E-05,2.34E-05,2.03E-05,1.99E-05,1.23E-05,9.74E-06,8768,23396.865,30600.808,-0.009135311,0.009135311,35109.97,35276.6
2011-06-22,1.28E-05,1.61E-05,0.003476146,1.52E-05,1.59E-05,1.57E-05,1.33E-05,1.39E-05,1.66E-05,4.61E-06,5.36E-06,9341,23392.651,30600.839,-0.009153214,0.007744774,35276.6,35399.44
2011-06-23,8.80E-05,4.35E-05,-0.001867382,4.65E-05,0.000100348,3.80E-05,2.82E-05,2.73E-05,2.36E-05,7.00E-05,2.62E-05,7772,23396.473,30600.805,0.01038668,0,35392.69,35326.66
2011-06-24,1.92E-05,1.99E-05,0.000598801,2.05E-05,2.31E-05,2.23E-05,1.66E-05,1.78E-05,1.96E-05,8.44E-06,1.07E-05,6932,23398.956,30600.824,0.004442174,0.003892863,35326.69,35347.85
2011-06-27,2.33E-05,1.81E-05,0.007156662,2.10E-05,2.97E-05,2.29E-05,2.23E-05,1.66E-05,1.48E-05,6.58E-06,4.82E-06,5021,23398.5,30601.003,-0.008417965,0.007303273,35347.85,35601.73
2011-06-28,2.98E-05,2.20E-05,0.016351183,2.99E-05,3.16E-05,3.68E-05,2.91E-05,3.08E-05,2.02E-05,3.17E-06,4.11E-06,11991,23395.61,30600.818,-0.016552205,0.016374671,35601.99,36188.91
2011-06-29,4.12E-05,3.23E-05,0.010906014,3.72E-05,5.29E-05,4.30E-05,3.87E-05,3.65E-05,2.79E-05,1.14E-05,1.15E-05,13676,23375.451,30601.139,-0.015556798,0.015556798,36182.82,36579.59
2011-06-30,2.06E-05,2.45E-05,-0.000588479,2.17E-05,2.13E-05,2.22E-05,1.45E-05,1.92E-05,1.95E-05,6.81E-06,8.51E-06,13640,23398.095,30600.933,-0.008542466,0.006633845,36579.59,36558.07
2011-07-01,2.38E-05,2.81E-05,0.006661137,2.48E-05,1.82E-05,2.57E-05,2.01E-05,2.46E-05,2.79E-05,9.88E-06,8.50E-06,9745,23397.582,30600.906,-0.010940635,0.008311101,36556.4,36800.72
2011-07-04,8.06E-06,8.54E-06,0.001080995,1.05E-05,7.18E-06,8.92E-06,8.47E-06,9.62E-06,1.56E-05,3.94E-06,5.46E-06,2975,23396.848,30600.694,-0.003418308,0.002990312,36807.29,36847.1
2011-07-05,3.96E-05,4.65E-05,-0.005610997,3.28E-05,4.80E-05,3.46E-05,3.01E-05,3.14E-05,3.18E-05,2.75E-05,1.74E-05,12247,23398.134,30600.792,0.010319729,3.50E-05,36847.1,36640.93
2011-07-06,5.19E-05,3.79E-05,-0.00475259,3.32E-05,3.12E-05,2.32E-05,3.90E-05,3.13E-05,1.99E-05,3.58E-05,2.04E-05,8737,23399.342,30600.911,0.006988827,0,36641.74,36468.01
2011-07-07,3.08E-05,2.85E-05,0.003188773,1.73E-05,3.69E-05,1.30E-05,1.51E-05,1.39E-05,1.81E-05,5.06E-06,6.91E-06,12137,23390.637,30601.108,-0.006920766,0.006827252,36466.82,36583.29
2011-07-08,5.03E-05,4.37E-05,-0.002283428,2.49E-05,5.82E-05,1.98E-05,2.62E-05,1.98E-05,2.04E-05,3.92E-05,1.39E-05,9264,23398.872,30600.939,0.00883087,0,36583.29,36499.85
2011-07-11,6.33E-05,5.87E-05,-0.003852908,3.02E-05,4.64E-05,2.11E-05,2.52E-05,2.35E-05,2.08E-05,5.48E-05,1.97E-05,8459,23391.845,30601.056,0.009486351,0.000193681,36499.85,36359.49
2011-07-12,2.39E-05,1.81E-05,-0.004090456,2.02E-05,1.64E-05,1.66E-05,2.09E-05,1.89E-05,1.82E-05,1.48E-05,1.10E-05,7807,23398.315,30600.871,0.005756211,0.001607708,36326.88,36178.59
2011-07-13,1.96E-05,2.16E-05,0.002095716,1.73E-05,2.13E-05,1.85E-05,1.43E-05,1.56E-05,1.89E-05,7.54E-06,7.86E-06,12025,23399.088,30600.881,-0.007177113,0.006780393,36178.8,36254.7
2011-07-14,3.01E-05,2.90E-05,-0.00203583,2.52E-05,2.54E-05,2.42E-05,1.91E-05,2.24E-05,2.24E-05,1.08E-05,1.18E-05,8793,23399.852,30600.848,0.00712757,0.004640921,36238.31,36164.61
2011-07-15,2.42E-05,2.64E-05,-0.000295068,2.56E-05,1.58E-05,1.98E-05,2.13E-05,2.37E-05,2.53E-05,1.07E-05,1.41E-05,12419,23398.752,30601.016,0.008089837,0.003319658,36166.53,36155.86
2011-07-18,4.65E-05,2.79E-05,-0.010409994,2.35E-05,3.62E-05,1.46E-05,2.15E-05,1.58E-05,2.27E-05,4.06E-05,1.82E-05,8773,23399.103,30600.945,0.011488135,0.000468141,36155.86,35781.43
2011-07-19,3.75E-05,3.76E-05,-0.000899684,2.43E-05,3.64E-05,2.25E-05,2.10E-05,2.06E-05,2.84E-05,1.09E-05,1.33E-05,10918,23394.254,30601.017,0.011374746,0.005445656,35784.2,35752.02
2011-07-20,4.73E-05,2.81E-05,-0.011570062,2.82E-05,3.07E-05,1.98E-05,3.67E-05,2.29E-05,2.89E-05,3.92E-05,2.20E-05,11070,23390.396,30600.89,0.012352705,0.000525972,35752.95,35341.67
2011-07-21,3.40E-05,3.17E-05,0.006041416,3.97E-05,4.90E-05,3.47E-05,3.85E-05,3.47E-05,3.27E-05,1.67E-05,2.11E-05,10200,23396.956,30600.95,-0.01113322,0.006078259,35341.67,35555.83
2011-07-22,2.25E-05,2.18E-05,0.005461324,2.16E-05,2.36E-05,2.25E-05,2.10E-05,2.18E-05,1.80E-05,8.15E-06,8.04E-06,7778,23398.625,30600.896,-0.010586203,0.006156081,35560.74,35755.48
2011-07-25,9.77E-05,6.96E-05,-0.007228109,4.12E-05,9.73E-05,3.60E-05,2.05E-05,2.28E-05,2.97E-05,8.40E-05,2.60E-05,9165,23399.087,30600.815,0.010297104,0,35737.05,35479.67
2011-07-26,1.21E-05,1.21E-05,-0.003924519,1.07E-05,1.24E-05,1.02E-05,1.21E-05,1.10E-05,1.29E-05,7.25E-06,6.60E-06,8430,23398.867,30601.122,0.006533566,0.001916132,35480.24,35341.27
2011-07-27,0.0001253,7.63E-05,0.007035834,0.000101075,0.0001713,0.000135252,0.000139792,0.000111867,5.48E-05,6.70E-05,4.57E-05,15023,23393.664,30601.033,-0.022258224,0.010174092,35348.05,35597.63
2011-07-28,5.87E-05,5.29E-05,0.009103672,5.79E-05,6.76E-05,7.06E-05,6.17E-05,5.95E-05,4.78E-05,2.06E-05,2.18E-05,12498,23398.703,30601.02,-0.019907174,0.019205933,35592.3,35917.8
2011-07-29,7.32E-05,7.04E-05,0.002366174,6.21E-05,8.53E-05,5.99E-05,4.37E-05,4.77E-05,5.81E-05,4.24E-05,2.64E-05,12075,23394.351,30601.035,-0.015323351,0.007930213,35914.26,35999.34
2011-08-01,0.000108517,8.03E-05,-0.007331157,5.88E-05,0.000118033,5.61E-05,6.20E-05,4.29E-05,5.13E-05,5.30E-05,3.85E-05,9629,23398.242,30600.916,0.016950554,0.008460338,35993.62,35730.71
2011-08-02,6.36E-05,5.95E-05,-0.025963938,6.76E-05,8.02E-05,8.32E-05,6.40E-05,7.44E-05,3.87E-05,5.14E-05,5.42E-05,10977,23399.039,30601.12,0.026965314,0.000267801,35730.71,34814.94
2011-08-03,0.000148938,9.26E-05,-0.009540427,0.000130647,0.000215253,0.000169392,0.000123978,0.000118082,9.06E-05,9.44E-05,8.27E-05,20178,23394.291,30600.866,0.023659752,0.002656247,34814.94,34484.37
2011-08-04,0.000243265,0.000160767,-0.034258929,0.000202794,0.000298041,0.000261696,0.000258037,0.000201727,0.000153248,0.000179466,0.000149621,23164,23399.169,30600.958,0.039871388,0,34484.37,33322.98
2011-08-05,0.000422301,0.00024329,0.011203287,0.000353886,0.000553423,0.000470757,0.000367428,0.000362365,0.000174353,0.000151016,0.000149631,17981,23392.166,30601.107,-0.034495146,0.015279794,33322.45,33697.87
2011-08-08,0.000576192,0.000367998,-0.060172543,0.00033728,0.000619061,0.000395472,0.000330103,0.000298808,0.000155216,0.000498032,0.000250132,22588,23396.333,30601.009,0.065289728,0,33690.91,31723.43
2011-08-09,0.000656291,0.000341492,0.020592953,0.000374329,0.000623268,0.000315821,0.000290984,0.000261409,0.000212324,0.000196363,0.000175839,22377,23399.513,30601.399,-0.0283391,0.0283391,31719.49,32379.46
2011-08-10,0.000274981,0.000231968,-0.004974674,0.000282191,0.000299038,0.000311676,0.000247143,0.000262657,0.000170624,0.000139562,0.000151821,17321,23396.66,30601.181,0.026745539,0.004236226,32380.01,32219.33
2011-08-11,0.000165423,0.00010927,0.041345496,0.000136037,0.000179317,0.000162737,0.000125378,0.00012119,0.000105689,2.58E-05,2.14E-05,19366,23397.49,30601.057,-0.044529694,0.043985329,32229.84,33590.33
2011-08-12,0.000169582,0.000100659,-0.006835687,0.000113032,0.000173908,0.000112955,9.62E-05,9.87E-05,8.15E-05,5.89E-05,5.96E-05,13380,23397.36,30600.919,0.020257786,0.009309521,33590.33,33361.5
2011-08-15,0.000112354,8.25E-05,0.016097688,6.62E-05,0.000103228,6.01E-05,9.29E-05,6.38E-05,3.49E-05,2.28E-05,1.95E-05,8670,23396.152,30600.864,-0.016097688,0.016097688,33359.72,33901.08
2011-08-16,0.000140913,9.89E-05,0.001397209,8.85E-05,0.00011316,8.70E-05,8.76E-05,7.92E-05,6.66E-05,9.91E-05,4.73E-05,13160,23396.969,30601.177,-0.01469083,0.001526809,33901.08,33948.48
2011-08-17,4.96E-05,4.90E-05,0.002903807,4.93E-05,5.21E-05,5.20E-05,4.16E-05,4.80E-05,4.32E-05,2.16E-05,2.61E-05,15310,23398.013,30600.923,0.012761968,0.006813384,33950.85,34049.58
2011-08-18,0.000610995,0.000307386,-0.022560046,0.000281129,0.00051957,0.000256829,0.000269097,0.000184182,0.000123681,0.000532266,0.000213664,18150,23398.586,30601.508,0.032132698,0,34005.2,33246.63
2011-08-19,0.000199198,0.000167419,-0.002111125,0.000130518,9.49E-05,0.000111259,0.000150825,0.000116166,7.93E-05,0.000127872,6.41E-05,11738,23390.769,30600.986,-0.016083382,0.005894913,33206.92,33136.89
2011-08-22,0.000166702,0.000127234,0.013674507,9.09E-05,0.000235546,7.54E-05,0.000117065,7.09E-05,4.56E-05,2.23E-05,2.26E-05,9240,23399.021,30600.901,-0.014650703,0.014650703,33137.4,33593.65
2011-08-23,0.000110018,8.18E-05,0.031616225,0.000111672,0.000117564,0.000140879,0.000118404,0.000118318,6.82E-05,1.54E-05,2.03E-05,14401,23398.482,30600.714,-0.033017253,0.031779151,33596.37,34675.53
2011-08-24,0.000148958,0.000118006,-0.000329864,0.000146094,0.00015919,0.000170741,0.000159833,0.000156091,8.42E-05,6.94E-05,6.26E-05,18391,23399.134,30600.781,0.018650031,0.008827694,34656.35,34644.92
2011-08-25,0.000106177,0.000101997,-0.021174416,9.90E-05,0.000114554,0.000106273,0.000106235,9.66E-05,8.58E-05,7.25E-05,7.18E-05,13770,23398.971,30600.847,0.025398085,0.003725084,34629.94,33904.38
2011-08-26,0.000276069,0.00017904,0.004086215,0.000274713,0.000389769,0.000344233,0.000288823,0.000267162,0.000150309,0.000110583,0.000108741,15294,23393.054,30601.432,-0.02994177,0.009879247,33903.4,34042.22
2011-08-29,0.000159957,0.000136751,0.027582455,6.37E-05,0.000181378,5.63E-05,5.31E-05,4.36E-05,5.14E-05,9.84E-06,1.01E-05,18974,23391.812,30600.815,-0.027599392,0.027596162,34063.41,35016.04
2011-08-30,8.12E-05,7.67E-05,0.003738532,6.41E-05,5.70E-05,7.25E-05,6.33E-05,5.74E-05,5.17E-05,4.76E-05,2.83E-05,16563,23398.436,30600.794,-0.012351637,0.005229074,35017.75,35148.91
2011-08-31,6.79E-05,5.89E-05,0.015079531,6.36E-05,9.84E-05,8.24E-05,6.49E-05,6.37E-05,5.61E-05,2.10E-05,2.27E-05,20958,23399.386,30600.932,-0.015106145,0.015106145,35161.05,35695.28
2011-09-01,0.000111454,7.92E-05,-0.002504027,0.000113611,9.73E-05,0.000107866,9.77E-05,8.74E-05,8.93E-05,3.83E-05,3.97E-05,13751,23398.341,30600.836,0.014439932,0.011585373,35727.21,35637.86
2011-09-02,0.000186988,0.000115431,-0.014212684,0.000101113,0.00025738,0.000118122,0.00011176,8.27E-05,7.40E-05,0.00015863,6.68E-05,13602,23393.905,30601.135,0.019561331,0,35637.35,35134.43
2011-09-05,0.00014537,0.000129508,-0.036350693,0.000135572,0.000192563,0.000164883,0.000119146,0.000120315,8.23E-05,0.000124405,0.000114254,5545,23396.239,30600.942,0.038846721,0,35134.24,33880.02
2011-09-06,0.000128191,9.29E-05,0.016374056,0.000102325,0.00014958,0.00012067,0.000112373,0.000101296,7.30E-05,4.25E-05,4.28E-05,11194,23398.603,30601.095,-0.017828978,0.017151062,33880.02,34439.34
2011-09-07,0.000122216,0.00010724,0.021185851,6.20E-05,0.00016359,6.43E-05,5.83E-05,4.68E-05,5.32E-05,1.25E-05,1.20E-05,15913,23397.408,30601.078,-0.021578047,0.021578047,34442.12,35179.59
2011-09-08,0.000115658,8.75E-05,-0.013513715,7.31E-05,6.17E-05,6.70E-05,0.000108685,6.53E-05,7.16E-05,8.21E-05,4.49E-05,16215,23398.89,30601.124,0.019161328,0.003914752,35184.87,34712.59
2011-09-09,0.000157887,0.00011511,-0.025719973,0.00015782,0.000167552,0.000181507,0.000158127,0.000157513,0.00012201,0.000118958,0.000120748,19148,23393.721,30601.656,0.030250129,0,34693.56,33812.62
2011-09-12,0.000347031,0.000196133,-0.000123096,0.000137222,0.000263561,0.000113769,0.000161769,0.000102663,7.39E-05,0.000295714,8.22E-05,10873,23395.577,30601.188,0.018009984,0,33796.72,33792.56
2011-09-13,0.000140131,0.000130934,0.004578089,0.000137494,0.000205461,0.00016717,0.000132052,0.000135175,8.46E-05,7.24E-05,6.08E-05,9358,23387.374,30601.032,-0.019877407,0.0094927,33792.56,33947.62
2011-09-14,0.000133152,8.76E-05,0.020811232,0.00011411,0.000164645,0.000115405,0.000104849,0.000100769,5.87E-05,3.96E-05,3.87E-05,11442,23398.018,30600.867,-0.027606986,0.023330431,33947.88,34661.78
2011-09-15,0.000116676,7.02E-05,0.014536908,7.67E-05,0.000127521,6.51E-05,5.88E-05,6.43E-05,8.40E-05,2.45E-05,2.69E-05,11348,23398.135,30600.77,-0.014725626,0.014725626,34673.71,35181.44
2011-09-16,,,,,,,,,,,,,,,,,,
2011-09-19,0.000157338,0.000117522,-0.003022202,6.42E-05,0.000137916,4.41E-05,4.48E-05,4.23E-05,6.20E-05,0.000138329,4.17E-05,20245,23398.675,30601.195,0.014373855,0,35183.13,35076.96
2011-09-20,7.96E-05,6.08E-05,-0.021372302,8.18E-05,9.72E-05,0.000101503,7.02E-05,7.63E-05,5.28E-05,5.49E-05,5.92E-05,13359,23397.528,30601.118,0.026767818,0.005390274,35079.75,34337.97
2011-09-21,0.000174533,0.000111622,-0.010004108,0.000128386,0.000161651,0.000129218,0.000128818,0.000117236,7.91E-05,8.73E-05,8.00E-05,16753,23397.518,30601.718,0.021529228,0.011500133,34361.26,34019.22
2011-09-22,0.001151925,0.000565612,-0.048610943,0.000443066,0.001192162,0.000373004,0.000251503,0.000252387,0.000168271,0.001029284,0.000333069,26838,23397.971,30601.332,0.058017307,0,33994.02,32381.06
2011-09-23,0.000227289,0.000140115,0.006414825,0.000187163,0.000201297,0.000207541,0.000212166,0.000173588,0.000108021,0.000111531,8.26E-05,16625,23390.636,30601.332,-0.016897324,0.008480295,32380.05,32588.43
2011-09-26,0.00023344,0.000221734,0.023819299,0.000205725,0.0002682,0.000236103,0.000184891,0.000189735,0.000125804,6.49E-05,7.94E-05,14843,23399.484,30601.049,-0.028415044,0.028036444,32599.96,33385.79
2011-09-27,0.000572346,0.000231883,0.011684854,0.00025434,0.000618689,0.000229399,0.000126438,0.000126275,0.000158523,6.61E-05,7.26E-05,17257,23398.301,30601.044,-0.032399921,0.032399921,33391.22,33783.68
2011-09-28,0.000142953,0.000127609,-0.010293403,9.78E-05,0.000110995,8.53E-05,9.55E-05,7.82E-05,0.000100668,5.14E-05,6.10E-05,12969,23396.11,30601.136,0.021487476,0.008648231,33784.13,33438.16
2011-09-29,0.000394608,0.000198815,0.006407379,0.00019031,0.000476855,0.000206243,0.000187158,0.000144133,9.69E-05,7.81E-05,7.59E-05,12285,23397.307,30600.848,-0.021043488,0.021043488,33471.01,33686.16
2011-09-30,0.000315435,0.000212937,-0.004931967,0.000222255,0.000267134,0.000185069,0.000175689,0.000193958,0.000134127,0.000218174,0.000125175,19527,23399.199,30600.815,0.025909332,0.002172419,33686.16,33520.43
2011-10-03,0.00015958,0.00014699,-0.011129135,0.00016989,0.000156026,0.000159809,0.000170817,0.000156466,0.000115579,8.74E-05,9.30E-05,16976,23399.885,30600.898,0.0210122,0.002092745,33504.6,33133.79
2011-10-04,0.000318264,0.000206962,-0.00503097,0.000227606,0.000343027,0.000243135,0.000195554,0.000199428,0.000140537,0.000225078,0.000127372,16430,23399.629,30601.082,0.026736509,0,33132.5,32966.23
2011-10-05,0.000106026,0.000103232,-0.000713073,0.000115587,0.000102942,0.000113533,8.95E-05,0.000103421,9.66E-05,5.53E-05,6.19E-05,14391,23395.733,30601.193,0.014160655,0.007993084,33023.83,33000.29
2011-10-06,0.000109712,0.000104663,0.008431853,0.000118008,8.02E-05,0.000114462,8.08E-05,9.88E-05,9.46E-05,4.36E-05,4.79E-05,15146,23397.208,30601.277,-0.020505061,0.013034564,33000.29,33279.72
2011-10-07,0.000154695,0.000140752,-0.008779983,0.000122965,0.00018517,0.000121049,0.000155698,0.000122565,0.000110589,7.74E-05,7.44E-05,14384,23398.671,30601.017,0.024280304,0.009613022,33296.15,33005.09
2011-10-10,9.00E-05,6.89E-05,0.015366405,6.01E-05,9.92E-05,5.80E-05,4.75E-05,5.25E-05,4.52E-05,1.77E-05,1.86E-05,9454,23396.63,30601.36,-0.021213745,0.020950056,33035.68,33547.24
2011-10-11,6.80E-05,6.54E-05,0.003999162,6.44E-05,7.06E-05,6.46E-05,6.04E-05,5.53E-05,5.63E-05,3.57E-05,3.16E-05,9035,23398.808,30601.405,-0.015688126,0.010233806,33547.37,33681.8
2011-10-12,0.000100593,7.42E-05,0.023027003,7.98E-05,0.000113842,9.17E-05,9.50E-05,7.57E-05,5.88E-05,2.39E-05,2.25E-05,16177,23397.62,30601.04,-0.026401424,0.026363722,33685.68,34470.36
2011-10-13,9.01E-05,9.00E-05,0.003925897,9.37E-05,7.77E-05,9.12E-05,9.65E-05,9.06E-05,7.93E-05,4.28E-05,4.62E-05,17488,23396.157,30601.266,-0.014418996,0.005763458,34449.24,34584.75
2011-10-14,0.000162917,0.000103778,0.007586291,7.55E-05,0.000200917,5.97E-05,9.75E-05,6.45E-05,3.44E-05,2.64E-05,2.74E-05,13931,23398.564,30601.385,-0.013280494,0.013280494,34585.05,34848.42
2011-10-17,0.000112832,8.21E-05,-0.020957033,7.89E-05,0.000120331,8.42E-05,6.66E-05,6.75E-05,5.76E-05,9.87E-05,6.02E-05,13098,23388.791,30600.896,0.023002745,1.26E-05,34848.42,34125.7
2011-10-18,0.000126576,0.000100195,0.025606024,0.00013581,0.000138876,0.000170731,0.000137044,0.000146324,7.32E-05,2.88E-05,3.42E-05,11057,23398.175,30601.12,-0.030123331,0.026767532,34126.58,35011.71
